"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3526","Test landing page","chromium","Mon Feb 17 22:44:18 IST 2025","passed","Mon Feb 17 22:44:21 IST 2025","","free_crm.spec.ts","",""
"","6966","Test loginfunctionality","chromium","Mon Feb 17 22:44:18 IST 2025","failed","Mon Feb 17 22:44:25 IST 2025","","free_crm.spec.ts","",""
"","10012","Test loginfunctionality","firefox","Mon Feb 17 22:44:37 IST 2025","failed","Mon Feb 17 22:44:47 IST 2025","","free_crm.spec.ts","",""
"","11785","get started link","firefox","Mon Feb 17 22:44:30 IST 2025","passed","Mon Feb 17 22:44:42 IST 2025","","example.spec.ts","",""
"","4559","has title","chromium","Mon Feb 17 22:44:12 IST 2025","passed","Mon Feb 17 22:44:17 IST 2025","","example.spec.ts","",""
"","5008","Test landing page","webkit","Mon Feb 17 22:44:53 IST 2025","passed","Mon Feb 17 22:44:58 IST 2025","","free_crm.spec.ts","",""
"","6292","has title","firefox","Mon Feb 17 22:44:25 IST 2025","passed","Mon Feb 17 22:44:31 IST 2025","","example.spec.ts","",""
"","4324","get started link","webkit","Mon Feb 17 22:44:51 IST 2025","passed","Mon Feb 17 22:44:55 IST 2025","","example.spec.ts","",""
"","3942","Test landing page","firefox","Mon Feb 17 22:44:33 IST 2025","passed","Mon Feb 17 22:44:37 IST 2025","","free_crm.spec.ts","",""
"","2016","has title","webkit","Mon Feb 17 22:44:51 IST 2025","passed","Mon Feb 17 22:44:53 IST 2025","","example.spec.ts","",""
"","6442","Test loginfunctionality","webkit","Mon Feb 17 22:44:55 IST 2025","failed","Mon Feb 17 22:45:01 IST 2025","","free_crm.spec.ts","",""
"","5132","get started link","chromium","Mon Feb 17 22:44:12 IST 2025","passed","Mon Feb 17 22:44:17 IST 2025","","example.spec.ts","",""
